TakeFive Trapezoid 4OA, 90
TakeFive Trapezoid 2OA, 90
TakeFive Trapezoid 3OA, 95
TakeFive Trapezoid direct, 30
TakeFive Trapezoid 1OA, 70
TakeFive Trapezoid 0OA, 54
Speech Trapezoid 1OA, 90
Speech Trapezoid 4OA, 90
Speech Trapezoid direct, 30
Speech Trapezoid 3OA, 95
Speech Trapezoid 2OA, 95
Speech Trapezoid 0OA, 60
TakeFive Library 0OA, 90
TakeFive Library 1OA, 80
TakeFive Library direct, 50
TakeFive Library 3OA, 76
TakeFive Library 2OA, 83
TakeFive Library 4OA, 96
Speech Library 3OA, 80
Speech Library direct, 25
Speech Library 1OA, 80
Speech Library 2OA, 77
Speech Library 4OA, 95
Speech Library 0OA, 66
