TakeFive Trapezoid 2OA, 90
TakeFive Trapezoid 0OA, 33
TakeFive Trapezoid 1OA, 70
TakeFive Trapezoid 4OA, 52
TakeFive Trapezoid 3OA, 100
TakeFive Trapezoid direct, 10
Speech Library 0OA, 25
Speech Library direct, 6
Speech Library 2OA, 50
Speech Library 1OA, 75
Speech Library 4OA, 100
Speech Library 3OA, 90
TakeFive Library 1OA, 75
TakeFive Library 3OA, 60
TakeFive Library 0OA, 40
TakeFive Library direct, 5
TakeFive Library 2OA, 88
TakeFive Library 4OA, 100
Speech Trapezoid direct, 5
Speech Trapezoid 2OA, 75
Speech Trapezoid 0OA, 50
Speech Trapezoid 1OA, 95
Speech Trapezoid 3OA, 90
Speech Trapezoid 4OA, 100
